cell_id,well_id,cluster_id,true_cell_type,n_genes,n_counts,pct_mito,doublet_score,ambient_rna_score,stress_signature_score,structural_marker_score,calcium_marker_score,fibroblast_marker_score,stress_marker_score,cell_cycle_marker_score,qc_decision,qc_reason,qc_near_threshold
W0132_C051,W0132,2,ventricular_cm,3165,7811,15.552925824547293,0.03430707780700222,0.1971783301094703,0.5974400898040866,1.135626500136638,2.1143798770262308,0.10551397137572219,0.853437354453396,-1.5973686479823854,keep,pass,False
W0132_C052,W0132,3,ventricular_cm,2818,8814,6.182114186954686,0.06628927367011288,0.29180077229197454,-0.19828911275069494,1.164655503814021,1.1548050694832033,0.28061203856931166,0.995567339915655,0.2635347928377935,drop,ambient_rna,False
W0132_C053,W0132,5,fibroblast_contamination,2268,6411,15.679221429725624,0.14054437145248005,0.22501812784382297,0.003437371450228266,-0.6001582697204055,-0.35049017820049677,0.9904038400051772,1.025773512249551,0.2895714192547031,review,near_ambient,True
W0132_C054,W0132,5,fibroblast_contamination,2396,6769,11.053762510929264,0.0949894359951653,0.19377932063749992,-0.22847285766416903,0.7060747360236708,0.703440914921079,0.9096964088248014,0.21183145757044625,1.01090801209812,keep,pass,False
W0132_C055,W0132,2,ventricular_cm,3162,9121,15.52645989388348,0.09244853383137379,0.3606142520470455,-0.10984478824483168,2.3370995092589726,1.6560627864771482,-0.0290538700125403,0.9801999679812865,-1.525820959828759,drop,ambient_rna,False
W0132_C056,W0132,3,ventricular_cm,2774,9676,9.542244050349929,0.01739610547867003,0.2632534860682716,-0.6758167398308417,1.5568907336421887,1.621247210542777,-0.030408572717512333,0.8674944726477698,-0.43741560214735586,drop,ambient_rna,False
W0132_C057,W0132,2,ventricular_cm,2842,9974,5.463722796368115,0.0129128390022552,0.23567764870660002,-0.19493976996264228,1.6931421459943574,2.5718871013328606,0.21651570674264772,0.5111526641403346,-2.18644154832005,review,near_ambient,True
W0132_C058,W0132,1,immature_cm,2778,6588,13.55576831957772,0.04873225445558399,0.37279993877270673,0.3345842213012604,0.5027555736550371,0.9505398300415797,-0.14883433451667114,0.9727678349407269,-0.5532951145734066,drop,ambient_rna,False
W0132_C059,W0132,4,stressed_cm,1897,7520,14.19699270885425,0.04522907485296811,0.3731612625136688,0.5356839031075156,-0.5410127396530091,0.5765806421302324,0.49354525861289583,0.8606149626552272,0.17000966502942985,drop,ambient_rna,False
W0132_C060,W0132,3,ventricular_cm,2804,8253,10.095245719269908,0.15707407811247226,0.32053772754097265,0.6460327044994689,2.2415364040193815,2.0084382824220732,-0.3297147718415267,0.770888790618552,-0.8076292567425883,drop,ambient_rna,False
W0133_C000,W0133,2,ventricular_cm,2635,8005,9.390407084133908,0.1411983422725717,0.189034321898649,0.25020506565343803,1.7273135097693497,0.06442506322798125,-0.5230849777386674,1.2230482494371564,-1.515660891079602,keep,pass,False
W0133_C001,W0133,4,stressed_cm,3149,10217,5.443965080737412,0.15830364981048758,0.21144050207081055,-0.26646793221979115,2.261893264623008,1.6162193560543847,-0.23222156410975553,-0.14128651086593214,-0.26482004642682067,keep,pass,False
W0133_C002,W0133,3,ventricular_cm,2707,9715,12.168470374833117,0.10151660343154054,0.2560335130290664,-0.01785723940338424,0.7578390848417887,1.416667439406094,-0.08282143477947645,-0.09935488970746004,-0.8780273120151608,drop,ambient_rna,False
W0133_C003,W0133,3,ventricular_cm,4043,11617,6.8433142183855065,0.41765654395859175,0.455089633218433,0.9075899980708981,4.721707706548619,1.3466071719984958,-0.5300952568689287,0.004190485660848897,-1.1646238011142909,drop,doublet;ambient_rna,False
W0133_C004,W0133,2,ventricular_cm,3543,11250,11.927753139896556,0.2463773858830322,0.5681745615441545,1.0010767247739905,2.3251196228465654,1.6179546485320673,0.1800131404217639,0.32369594956632297,-0.16496390596113597,drop,ambient_rna,False
W0133_C005,W0133,2,ventricular_cm,2904,11171,11.44108773390223,0.23104062850210114,0.13389732605485033,-0.1491719598009742,3.378778194591063,3.117322977468886,0.09571939670572852,0.4237269391359419,-0.47284163307199967,keep,pass,False
W0133_C006,W0133,5,fibroblast_contamination,2740,9453,5.140589010214557,0.5548886012552813,0.21357287992010804,-0.6969296261849347,2.4533524967884306,1.443469041073711,1.7568800928027766,1.1111956945980195,-0.01768025569158893,drop,doublet,False
W0133_C007,W0133,3,ventricular_cm,3527,9341,8.998812349653083,0.025454012727651985,0.32661626065008137,-0.38544663334934737,2.7982295303233835,1.6674136206660972,0.6013762326710299,0.14190247084156882,-1.632009268051572,drop,ambient_rna,False
W0133_C008,W0133,3,ventricular_cm,2746,10047,13.623005104962035,0.13921098634268966,0.21940135832064875,0.16432009656065727,2.246047059832013,1.5458723329653865,0.5952665588666247,0.8257392549373036,0.5002448728822014,keep,pass,False
W0133_C009,W0133,4,stressed_cm,3604,10881,11.496804656016845,0.20287534622617293,0.22151678481787987,0.44259112891950236,3.107770180913578,3.0351710416434567,-0.14043885643790693,1.177160170252502,-1.1309328349335859,keep,pass,False
W0133_C010,W0133,3,ventricular_cm,2214,9871,9.3444281775636,0.07491037387706796,0.3251383684578526,1.0814739132579891,0.912167834371633,1.6134818777325806,-0.30771029717425447,0.43428788085909203,-0.012946929231382853,drop,ambient_rna,False
W0133_C011,W0133,2,ventricular_cm,3624,11317,12.462469194993018,0.29923538211348805,0.33035332466168005,0.33013622068430504,3.0399446218401076,2.3438894288176213,0.11076122061885964,0.140107865147244,-0.34184434107600414,drop,ambient_rna,False
W0133_C012,W0133,3,ventricular_cm,3546,9789,8.98658780823457,0.03699902717044825,0.19360753300414138,0.29647462125940915,1.9364773958914732,1.5554053389440947,-0.08783647824998408,0.7592854919748854,-1.0011268591715035,keep,pass,False
W0133_C013,W0133,3,ventricular_cm,3561,7565,10.95352654937674,0.06905730609694179,0.2598569944513113,0.730156574843253,1.4159184808765537,0.5915576381535743,0.190969199047912,0.230506459840648,-0.6048027744893478,drop,ambient_rna,False
W0133_C014,W0133,2,ventricular_cm,3489,10400,7.994746811589033,0.35768179008160245,0.29718086190112747,0.9232353649140745,1.2267158810640488,3.0241081254808986,0.2888341618984589,0.7561623090318588,-0.6113213860800788,drop,doublet;ambient_rna,False
W0133_C015,W0133,2,ventricular_cm,2706,9341,13.449993248274094,0.10074530445023308,0.22237489269540175,0.006775095409425891,1.0642554043637147,1.3609320843571775,-0.12088478173966503,0.8333568238650892,0.12820674563039536,keep,pass,False
W0133_C016,W0133,2,ventricular_cm,3502,9359,7.634236012403564,0.03717551626145398,0.23174079327944022,0.14197517909123425,3.2632289776146326,1.090226087929097,0.08506531916760604,0.025338498585210534,-0.34994433400384495,review,near_ambient,True
W0133_C017,W0133,2,ventricular_cm,2752,7754,13.166846429690139,0.006280108131737071,0.16413004278305954,0.5398246020396198,1.5596173225986878,1.143983183052852,0.06726864273058544,0.7794903761781731,-3.858452107990616,keep,pass,False
W0133_C018,W0133,4,stressed_cm,2604,8412,15.693126727877319,0.026966316224744397,0.2323796335953603,0.5587660417332603,-0.13472293862946239,1.6809680166151666,-0.09818466044501305,0.9126535074903395,-1.0100960247382127,review,near_ambient,True
W0133_C019,W0133,4,stressed_cm,3355,10933,8.718202508066977,0.4036985904563152,0.2557715384531336,0.03979910310711832,2.4677640330525574,1.6357880769668642,0.3590390764247185,0.7699760667194487,-1.0144372577092295,drop,doublet;ambient_rna,False
W0133_C020,W0133,1,immature_cm,2090,7430,13.36927842078326,0.006913738035952905,0.22358348914178477,0.5769224867838139,1.6139299982464301,0.3605797315833526,-0.2853229099878746,0.18981098877333225,-0.44887285843319563,keep,pass,False
W0133_C021,W0133,2,ventricular_cm,3858,13985,9.236661016408897,0.17365138008359776,0.3347562076661411,0.7231664635264097,2.071053389913599,2.236508024080339,0.6789960866631687,0.735971497456987,-0.7876318837764257,drop,ambient_rna,False
W0133_C022,W0133,4,stressed_cm,2917,8290,16.5199526269443,0.25323079346082694,0.22516626861584735,1.1233554887755566,1.8081320682079642,1.7241891027345493,0.4091568234122492,1.1091129561315154,0.48199073870218406,review,near_ambient,True
W0133_C023,W0133,2,ventricular_cm,2715,8505,6.602324729063714,0.04618662445985826,0.1812729593880307,-0.876128029306322,1.2518176941181691,0.6223900680151361,-0.4842561330889891,0.5617142021374366,-0.8021627348810496,keep,pass,False
W0133_C024,W0133,4,stressed_cm,3177,10658,10.05882747246214,0.292943093195876,0.17954436437961055,0.5055865654739855,2.464239142164787,0.21830377459075834,0.07100343268077185,0.16542628757948008,-1.3923296944953962,keep,pass,False
W0133_C025,W0133,3,ventricular_cm,3831,10402,10.151597627143495,0.2834517142457138,0.15646159971141313,-0.22154897834572607,1.6624039204965604,1.761558126407763,0.26338824393637367,0.29255816557401926,-2.082968625523714,keep,pass,False
W0133_C026,W0133,3,ventricular_cm,2181,10312,9.266546154924315,0.0790833824484559,0.2823907180254804,-0.0027476442548377555,2.911774255094418,1.4009165302576605,-0.04002729187197396,0.3842105324537097,-0.3967172775760611,drop,ambient_rna,False
W0133_C027,W0133,2,ventricular_cm,3744,10905,4.771113935688873,0.45505750449201354,0.31675996809788953,-0.1011515748705647,3.0976653553277904,2.6279079443660205,-0.4720711915685084,0.5695801973607697,-2.8091440020357257,drop,doublet;ambient_rna,False
W0133_C028,W0133,4,stressed_cm,2269,9447,10.607591294081935,0.0704614778649018,0.30909361217004094,0.49227732454141115,2.918031253167757,3.4400261216145003,-0.22271223828412767,0.4246158180867169,-1.1398588687073665,drop,ambient_rna,False
W0133_C029,W0133,2,ventricular_cm,2600,8731,8.526303804923474,0.10006853590062832,0.1732533604631457,-0.028715591681841346,2.3662204967835794,2.299056226042899,0.35915252980315326,0.5626546916622653,-0.7370389149356399,keep,pass,False
W0133_C030,W0133,1,immature_cm,2439,7413,14.718278364219428,0.02835739928346384,0.2221764207446572,0.5758221412278051,1.3121879939918177,-0.5648248922955998,-0.5714742507894268,0.9171976371749591,0.04695828989451087,keep,pass,False
W0133_C031,W0133,2,ventricular_cm,2749,11052,13.057967561106409,0.34795440220647555,0.4493533832615183,0.11614774506456493,3.843466055467983,1.9549617647864461,-0.6531032960145956,0.48828172631884265,-0.9679156163613014,drop,ambient_rna,True
W0133_C032,W0133,2,ventricular_cm,3569,9178,8.860821917454782,0.09716704562434722,0.3332925078052662,-0.3179086963719526,2.1474658102707007,1.0268887855376962,0.27126291565624855,0.15903130623438666,-1.575440606068248,drop,ambient_rna,False
W0133_C033,W0133,1,immature_cm,1570,9103,15.27793207712649,0.12060276035479235,0.32749283409170254,0.3991035322366332,1.4910161602520895,-0.918341804149687,-0.1565297873723477,0.39037363226945326,-2.416298189686627,drop,ambient_rna,False
W0133_C034,W0133,2,ventricular_cm,3051,9433,13.669843345744741,0.21976539469450374,0.33542308560056905,0.20972383039948106,1.091712060453869,0.37799288691007926,0.03738084257058007,0.5985140563624317,0.7619903250781365,drop,ambient_rna,False
W0133_C035,W0133,2,ventricular_cm,2281,9871,12.259294636202911,0.465162095409758,0.2649362348644977,0.1656416727183081,2.1411787787460694,0.6310405119896294,0.3971196333632432,1.2241419491966772,-0.8488864627089681,drop,doublet;ambient_rna,False
W0133_C036,W0133,3,ventricular_cm,2126,8958,8.735193006061778,0.02438806753702141,0.34065798148481585,0.08297709919929819,1.0293708583283179,0.674884557513239,0.6935414221914447,0.518862454964924,0.49684190605611966,drop,ambient_rna,False
W0133_C037,W0133,2,ventricular_cm,2995,10171,4.413574112259402,0.15919772829337975,0.1153643232871535,-0.6462700745737864,1.1374618024966483,0.06676916794358578,0.3346294177841625,0.06457615376149922,-2.037405633166853,keep,pass,False
W0133_C038,W0133,3,ventricular_cm,2646,6727,13.70890427293568,0.06612197389229094,0.39626663670427753,0.29809817564669405,2.0097895895004725,1.2082305241879685,-0.5923868141011671,0.7684906325238361,0.3342018662727471,drop,ambient_rna,False
W0133_C039,W0133,2,ventricular_cm,2501,10239,11.311808102500233,0.11660356648163767,0.26123118072955737,-0.19710879349778554,2.059931045627137,1.2202344919913832,0.22242181310971743,0.05043695979417129,-1.0181843791525274,drop,ambient_rna,False
W0133_C040,W0133,3,ventricular_cm,2904,11991,4.173167777264965,0.2080226835148167,0.20697300949006203,-0.46677542841185504,1.215267585424637,1.337381460937141,-0.5244686306752958,0.291481784787352,-0.6671735902846007,keep,pass,False
W0133_C041,W0133,3,ventricular_cm,3344,10002,11.245427316392503,0.3017075619298027,0.27823235897788356,0.43662421241243266,2.3483404646046124,1.7697290393923903,-0.11735953112945997,0.6716252475452744,-1.4019671080441638,drop,ambient_rna,False
W0133_C042,W0133,4,stressed_cm,3154,6553,14.1082886681933,0.060701907061556634,0.248605830580171,1.160656437867826,0.6718811215634097,0.710421100113132,0.2916556989308721,0.3808246328455963,0.22800598451138943,review,near_ambient,True
W0133_C043,W0133,4,stressed_cm,3419,10626,6.944276044530632,0.47945352425811316,0.17921439394050756,-0.1084102911802749,1.0720354791730453,2.41865549491893,0.23138358757970162,0.06892707971275219,-0.17034408976507198,drop,doublet,False
W0133_C044,W0133,3,ventricular_cm,2331,9477,11.42142683656079,0.04784232704927489,0.25512275609815793,0.7519777780797305,1.0465982595387604,1.0310231468793485,-0.016521900558608048,0.3374855047103906,0.2499009633582412,drop,ambient_rna,False
W0133_C045,W0133,3,ventricular_cm,3933,11469,3.274924314184818,0.3922556235971081,0.23449805808971852,-1.178942471238299,1.951006882380207,2.123276354131512,-0.18058804745652116,-0.4183378790960874,-0.03592790254821454,drop,doublet,True
W0133_C046,W0133,3,ventricular_cm,3193,11805,10.044458334214088,0.3013722876339816,0.2414195309642233,0.018365451840621105,3.483007567462983,2.6239382796851247,0.0483170219890353,0.2832007279373729,-2.175329502876351,review,near_ambient,True
W0133_C047,W0133,0,immature_cm,1528,8399,12.539118308817178,0.1344823877024352,0.2100672035306908,-0.20898123173786853,-0.06071809476274259,-0.5022249462313907,0.07419940895844226,0.46457883624658525,0.3325803706624384,keep,pass,False
W0133_C048,W0133,2,ventricular_cm,3429,7905,7.401013818006168,0.20496383327178047,0.15748320692310058,0.40180532370521416,2.2985485379462096,1.8265861012526545,-0.10401987503473388,0.9621016942295291,0.492797162267204,keep,pass,False
W0133_C049,W0133,4,stressed_cm,3061,11966,4.5200750633169005,0.33303622975872005,0.21009738658292715,-1.013207689478314,3.090400826973767,1.3519307391686883,0.8110320675491399,0.19797663502697121,-2.8219400062926567,review,near_doublet,True
W0133_C050,W0133,2,ventricular_cm,3745,9592,7.764701723175841,0.04649807250966925,0.23850493337641387,-0.21095492104404623,2.13983338106779,2.7828594135022704,0.04388492558266974,0.7884446791867699,0.259380122587464,review,near_ambient,True
W0133_C051,W0133,2,ventricular_cm,3168,10856,8.230135816300884,0.4878709236793737,0.2605038671335079,0.21442862833983245,3.0642342572558046,2.0048864253899366,-0.23387515061222233,1.0077497118965137,-1.3841012734720466,drop,doublet;ambient_rna,False
W0133_C052,W0133,3,ventricular_cm,2489,11128,9.953503186935118,0.3188764382255884,0.6807382860272753,-0.5120278584848983,1.3318525293456778,0.8297684475765366,-0.5708244709160991,0.9896069034539299,-0.3428575139760052,drop,ambient_rna,True
W0133_C053,W0133,3,ventricular_cm,1682,8943,9.430391333953603,0.14944207597335998,0.3582875115191664,0.22235515482646173,1.4378239127033037,2.684525848153459,-0.26569331033141164,1.1561974620569988,-0.4118784259245005,drop,ambient_rna,False
W0133_C054,W0133,2,ventricular_cm,2890,10295,10.793138811384427,0.21697319597860504,0.41256094575061425,0.1387354353697976,2.1865968391034785,1.0916928508467814,-0.1699513589196746,0.3469108266907452,-0.43231154182676346,drop,ambient_rna,False
W0133_C055,W0133,2,ventricular_cm,2573,9917,11.130031901459354,0.27595431579008667,0.33522356157833455,0.001660657933194809,1.0325382087078794,0.3128730628630033,-0.19645464594301443,-0.030406450105385563,0.7826680568721938,drop,ambient_rna,False
W0133_C056,W0133,2,ventricular_cm,2680,9601,11.22081010757016,0.2135473265710189,0.21098200576506787,0.991617556788456,1.085661809975725,0.6536569615272473,-0.059043377544543134,0.30255323745461304,-0.2103684329947475,keep,pass,False
W0133_C057,W0133,4,stressed_cm,2591,9222,7.521942296339796,0.050357219956862084,0.2935064349729733,1.2096303618623376,1.510953641030084,1.8456906890048375,0.16496424233707133,1.422449985851731,-0.3989821695773534,drop,ambient_rna,False
W0133_C058,W0133,3,ventricular_cm,3355,9902,7.778331217543566,0.20765253128840286,0.17897104776762374,0.2718891220655011,3.3476890094211575,2.3135957746949467,0.02453808992504293,0.695625350034984,-0.8756504184344971,keep,pass,False
W0133_C059,W0133,2,ventricular_cm,3772,11640,6.82006480029184,0.3073621581503525,0.21497584255577207,-0.35505680808492035,3.240274090953727,2.010322639772853,0.2084788666411673,0.7126999778347536,-1.4568278596710253,keep,pass,False
W0133_C060,W0133,3,ventricular_cm,2549,9639,12.239720444234406,0.0843491876881928,0.28565899941273293,1.3245810696845424,1.2157262839492227,1.3769609974166486,-0.4650034461174885,0.7771922599212738,-0.07754062501952952,drop,ambient_rna,False
W0134_C000,W0134,2,ventricular_cm,2379,7862,9.39973275940009,0.12618943516199135,0.18576951337915962,0.12278216667220399,2.9083648981583687,1.4469504833892548,0.19588336844587867,0.7389875354092528,-0.48508017208408993,keep,pass,False
W0134_C001,W0134,2,ventricular_cm,2806,6954,12.810903277026519,0.06814610305066306,0.2681559790477037,1.2316823310221112,1.4626729118844075,0.8789522022415774,-0.31783323323307283,0.7166710805069568,-0.9483856797168121,drop,ambient_rna,False
W0134_C002,W0134,3,ventricular_cm,2789,8625,16.12641291451073,0.22672666126502317,0.2419985846844524,0.4652974567513639,1.7585443236376739,1.0002006564350112,-0.17831800141262708,0.8562675386266632,-1.2896613097582699,review,near_ambient,True
W0134_C003,W0134,3,ventricular_cm,2957,8356,11.125467623091296,0.4282549329618905,0.24462877372708502,0.5238443151329899,2.7293511676970867,0.7880082577320187,-0.2121698568674955,0.4476977016839213,-2.0003648049327962,drop,doublet,True
W0134_C004,W0134,3,ventricular_cm,2453,9167,8.776051014755836,0.10761288350560122,0.28533681759139473,0.9407602428144792,1.6656489403125456,1.9772470457123146,0.36258819139719595,0.7642110062569755,-0.24510023491679073,drop,ambient_rna,False
W0134_C005,W0134,2,ventricular_cm,2937,8315,11.64751867929887,0.044538854909668156,0.18672407467099555,0.35593413628471904,2.677852239021616,1.890888965876992,-0.4335808085178719,0.5510209002748196,-0.7681295534343585,keep,pass,False
W0134_C006,W0134,3,ventricular_cm,2070,9076,11.226913306027425,0.18192604107470234,0.25864005587437616,0.3298683331773411,0.8387574947986363,0.8099657111614085,-0.5548957674068153,0.9459007708090322,-0.6783557017324702,drop,ambient_rna,False
W0134_C007,W0134,5,fibroblast_contamination,3303,8750,9.985133087095633,0.25534176312407536,0.24561467814304963,1.4752863589466396,0.7253628031989168,0.06965052226287927,0.48032752481478436,0.9861565270829814,-0.45175943586626505,review,near_ambient,True
W0134_C008,W0134,2,ventricular_cm,2105,9549,11.98539132865925,0.0825164520149648,0.230075003729366,1.2743177365320704,2.6023292307644788,1.3986269211228166,-0.2141141716712657,1.1636897839694664,-1.0866770214153667,review,near_ambient,True
W0134_C009,W0134,2,ventricular_cm,2766,8916,10.071582766717302,0.21258052598944407,0.16819169311968118,-0.6719099830262671,2.048510227878748,0.9897780481591547,0.2583361915698229,0.807256306787946,-0.8422850676380512,keep,pass,False
W0134_C010,W0134,4,stressed_cm,2613,6592,13.670238810099784,0.079404960819864,0.2568244786423145,0.2649897034104489,1.2770710244521655,0.35271353100453107,0.3682516273449129,-0.075449323851008,-0.14232568098210624,drop,ambient_rna,False
W0134_C011,W0134,3,ventricular_cm,2714,7562,11.956701867833711,0.10950727759899391,0.2101130418566598,0.1324196162372986,1.9255813631151186,1.8595052259178835,-0.07286640475152362,0.2704043972784773,-0.8668672108479416,keep,pass,False
W0134_C012,W0134,4,stressed_cm,2753,7759,17.17481060286963,0.22490369600453097,0.29825479750632694,0.31159921348910835,0.9818652987412643,1.2686074808651642,-0.5389257941864323,0.6765477644494967,0.6790974810930235,drop,ambient_rna,False
W0134_C013,W0134,3,ventricular_cm,2042,8491,9.601585223872089,0.195553653802254,0.3113000333377305,0.6382232579798712,2.495944898930969,0.7554131796756842,-0.06712367646041252,0.8286515071863774,-0.4075329004167858,drop,ambient_rna,False
W0134_C014,W0134,5,fibroblast_contamination,2006,8791,10.704506014991116,0.054187959762100855,0.16660208549980776,0.3736841952995462,1.702888199438513,2.2345459750125083,1.0262381434277492,0.41511090275720086,0.33576733219114524,keep,pass,False
W0134_C015,W0134,3,ventricular_cm,3165,10930,7.607696203232923,0.15509584272837945,0.27626713175782924,0.6898484908446352,1.793271401212419,2.0962331312385545,0.10219058819127744,0.6119216743409174,0.696630673023761,drop,ambient_rna,False
W0134_C016,W0134,2,ventricular_cm,2976,8615,13.134948360394409,0.39363570998937086,0.26160815513023594,-0.11609459470595818,1.6676894510999989,0.708329816489411,0.04717634842161869,0.7451902997073439,-1.002671377718521,drop,doublet;ambient_rna,False
W0134_C017,W0134,2,ventricular_cm,3238,8515,4.669634402562558,0.05865753666402923,0.14229662510423935,-0.49929749909391297,0.7306035062776828,0.845526879802267,-0.02729579881711491,-0.07018401496062593,-1.2761485014656526,keep,pass,False
W0134_C018,W0134,2,ventricular_cm,3430,8679,13.500945977622393,0.08553625006340093,0.45309802322785286,0.7967887530455267,1.3375904019375167,2.2009525308423354,-0.04446521063787049,0.9576542039856117,-0.3078004650817823,drop,ambient_rna,False
W0134_C019,W0134,4,stressed_cm,3272,8657,13.576108984545979,0.08870112350385638,0.2159411834914961,-0.31420769978867713,2.4568226247482325,1.196819666808358,-0.38157576463146986,0.16008102167655835,1.1878511575268955,keep,pass,False
W0134_C020,W0134,3,ventricular_cm,3273,10756,9.07640697273962,0.6040036524655699,0.15541544050511813,0.05626459138209228,1.7590012985652268,3.1619934126199802,0.35850722092608095,0.6853838230354121,0.0898584715079187,drop,doublet,False
W0134_C021,W0134,4,stressed_cm,2648,8878,14.535263011451706,0.04709266281970824,0.4558467842680493,0.40287988269190134,0.20423463134773323,1.1140552654619988,-0.4868506980785317,0.7994893446663979,-0.9711218405349408,drop,ambient_rna,False
W0134_C022,W0134,4,stressed_cm,3101,10706,9.043439642026728,0.36487289413008184,0.4900973411003834,0.8388773102096705,2.2923523519116444,2.0801199803934898,0.003691051667740292,0.9262763423511294,-0.8354870992329517,drop,doublet;ambient_rna,False
W0134_C023,W0134,2,ventricular_cm,3572,9746,9.639291812310756,0.037243257335186485,0.2670938387917268,-0.06474674847930095,1.9328598685221845,1.3581543826482894,-0.4016493365463574,0.2974457642742376,-0.7474605604002983,drop,ambient_rna,False
W0134_C024,W0134,3,ventricular_cm,3021,9018,13.235742104788645,0.01416095917239889,0.17159539565143483,-0.2182385100690183,-0.4184406454930525,0.5119779492036004,0.019314028349607805,0.5274557518840629,-3.5407661326609854,keep,pass,False
W0134_C025,W0134,2,ventricular_cm,2213,7977,11.740825189212751,0.35764463598888063,0.14027752791769352,-0.081028852229869,2.048673865723492,0.6857312839330153,0.7420303322260713,0.2048264731832108,-1.051414029998491,drop,doublet,False
W0134_C026,W0134,4,stressed_cm,3098,8637,10.791575198657421,0.17207323368998761,0.39645093620776994,0.137385761049992,2.3800583514387084,-0.21726525860788748,0.7106524598681635,0.7356762840369622,-0.2891028467884691,drop,ambient_rna,False
W0134_C027,W0134,3,ventricular_cm,2676,10669,8.805258524375796,0.5864372110259188,0.23973932222768496,0.052815764906741336,0.6866667200023506,0.9554949465342413,-0.3023671244523362,0.5565589005457551,-1.9698731128282738,drop,doublet,True
W0134_C028,W0134,3,ventricular_cm,3493,10826,10.5467022969074,0.28408826094857365,0.26023177206047654,0.5946741414521499,2.839636935646111,1.2090065228864268,-0.5661185925276642,0.8612185830863415,-1.2131979562523747,drop,ambient_rna,False
W0134_C029,W0134,4,stressed_cm,2932,8104,10.900075438043782,0.22491605534413409,0.18756530027723994,0.17249640237379538,0.3501084398893781,0.20469966956298102,0.33410250249153534,0.5976354835434023,1.151609136154681,keep,pass,False
W0134_C030,W0134,5,fibroblast_contamination,2016,5730,17.624192527011793,0.1327779476771499,0.19983966567834244,0.9147873955734864,-0.16596142146760873,1.9792643742953877,1.3766083406344682,0.4709524367776278,-0.6607284208223752,keep,pass,False
W0134_C031,W0134,5,fibroblast_contamination,1904,6487,7.6712151360100425,0.4274611580007826,0.30282578987967856,0.004661283230073643,2.268278753779984,1.7044967300696277,0.05117446852706853,0.12472284241731652,0.3838680900080504,drop,doublet;ambient_rna,False
W0134_C032,W0134,4,stressed_cm,2458,11145,4.516249967970925,0.19762086928651335,0.23400509290374488,-0.07018794788616023,2.98102034169775,1.9593227004906324,0.19393557740403022,0.5025930302394445,-0.936263864043581,review,near_ambient,True
W0134_C033,W0134,4,stressed_cm,2924,9224,16.749723698240764,0.20566979488542952,0.3577308412081349,1.491681930957216,2.2249848008066127,2.36880398812621,-0.017433730350930727,0.6364543710266488,-0.6158671185851678,drop,ambient_rna,False
W0134_C034,W0134,2,ventricular_cm,2701,8291,10.472099146119561,0.31286957142389277,0.35413882478648,1.274641504252307,2.2858897610986957,1.5488567838358516,0.2682488925043672,0.9450576679775549,-0.23760956635166303,drop,ambient_rna,False
W0134_C035,W0134,4,stressed_cm,3186,11324,10.063357994262562,0.23578402295319922,0.1973462523645002,-0.022956120266074853,1.189556384635147,1.996798653428817,0.570536528562129,-0.060515030742492704,-1.1547143889151084,keep,pass,False
W0134_C036,W0134,2,ventricular_cm,2125,11265,7.842274196833719,0.28401777343552775,0.11378505466632809,-0.3808395501388089,1.4992738307100286,1.002869792143908,0.3040466021304868,0.0896608153659969,0.42654103396863224,keep,pass,False
W0134_C037,W0134,2,immature_cm,2091,7580,14.543651989878235,0.06714328827645127,0.3360438669964782,-0.04921182943494329,1.137893072880162,0.3530629102483801,0.3081792170997872,0.31370396953697033,-1.062454181003248,drop,ambient_rna,False
W0134_C038,W0134,4,stressed_cm,3205,9013,9.071076410199716,0.05652676361779885,0.16425668714212138,-0.4238345892950648,1.327854389135135,1.745733557995424,0.15196703473199494,0.9461979046698259,0.3853075355018918,keep,pass,False
W0134_C039,W0134,3,ventricular_cm,2363,7841,14.516144504922355,0.1120241399670558,0.3504915022021844,-0.07017048075568177,1.3766174855018254,0.5226948266330389,0.4446804031823154,0.5905244319543965,-0.8710718451019324,drop,ambient_rna,False
W0134_C040,W0134,4,stressed_cm,3029,9845,10.474196572208623,0.32446910127409834,0.21516473042602186,0.34993621831863075,1.2291462579799435,0.9436365476510737,-0.005135667133288058,0.6278069132852199,-1.6475107748179982,review,near_doublet,True
W0134_C041,W0134,3,ventricular_cm,2871,8423,6.7212216385686325,0.14369679568732663,0.21488532218169942,-0.045034777073231114,0.8175450584738055,0.254818333060593,0.5148633337856766,0.8441351221676252,-0.47222455144724174,keep,pass,False
W0134_C042,W0134,2,ventricular_cm,2990,7737,10.737719751524406,0.04580167530702629,0.24513845017026115,1.0543265962048887,1.7469670690707986,1.2286923979920144,0.3151033651988653,1.2019091883428616,-0.7027884048994917,review,near_ambient,True
W0134_C043,W0134,2,ventricular_cm,2391,9122,10.399694466180453,0.4460989325903817,0.3143616322820709,0.7988056208159322,0.3626330099969195,1.2854096541862732,-0.5612337257644093,0.6948749269152071,-1.3679850093624715,drop,doublet;ambient_rna,False
W0134_C044,W0134,2,immature_cm,1494,6431,11.34591578327239,0.33328669266510513,0.2998765797982734,0.6526184376433886,1.3900467055375734,0.2994981935085517,-0.12041764346583017,-0.3139124571184915,0.15285722017252668,drop,ambient_rna,True
W0134_C045,W0134,4,stressed_cm,2573,9399,15.027941113743136,0.23863853373811364,0.22613267442270163,1.2427192111004532,0.8652361156205699,1.4320727174918062,0.1921808342581347,0.9810159176872564,0.22707733507479977,review,near_ambient,True
